policy_id,c00,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,v00,v01,v02,v03,v04,z00,z01,z02,z03,z04,z05,z06,z07,z08,z09,z10
5977,14340,8943,23,5717,5717,12297,2,11044,2091,6,12711,12445,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,334.0,0.0,334.0,,湖北省,2016-11-11 00:30:10,2016-11-12 00:00:00,2017-11-11 23:59:59,2016-11-11 00:30:10,,,自动核保通过,2016-11-11 00:30:50,2016-11-11 00:30:51,2017-11-12 01:10:17
2074,12343,6757,23,2095,2095,12335,2,1920,1174,6,12746,12484,1,2,0,20,16,0,N,0,0,N,N,1.0,N,N,1000000.0,279.0,15.792453,263.207547,,江苏省,2016-09-18 21:31:39,2016-09-19 00:00:00,2017-09-18 23:59:59,2016-09-18 21:31:39,,,自动核保通过,2016-09-18 21:33:08,2016-09-18 21:33:08,2017-09-19 03:28:10
15062,3855,14462,0,14907,14907,12709,1,8745,4857,6,13164,12860,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,广东省,2017-03-15 11:30:02,2017-03-16 00:00:00,2018-03-15 23:59:59,2017-03-15 11:30:02,,,自动核保通过,2017-03-15 11:30:02,2017-03-15 11:30:02,2018-03-16 02:27:34
6819,14888,9522,23,6742,6742,12796,2,11660,3265,6,13195,12948,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,山东省,2016-11-15 16:33:50,2016-11-16 00:00:00,2017-11-15 23:59:59,2016-11-15 16:33:50,,,自动核保通过,2016-11-15 16:34:26,2016-11-15 16:34:27,2017-11-16 02:53:32
6441,14810,9360,23,6355,6355,12569,2,11566,2764,6,12962,12716,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,四川省,2016-11-13 16:53:48,2016-11-14 00:00:00,2017-11-13 23:59:59,2016-11-13 16:53:48,,,自动核保通过,2016-11-13 16:54:10,2016-11-13 16:54:10,2017-11-14 02:06:31
11545,2183,12645,0,11571,11570,12663,1,7413,4857,6,13057,12810,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,湖北省,2017-02-05 07:51:02,2017-02-06 00:00:00,2018-02-05 23:59:59,2017-02-05 07:51:02,,,自动核保通过,2017-02-05 07:51:02,2017-02-05 07:51:02,2018-02-06 00:47:45
16218,17453,3145,29,15960,15960,12683,2,17333,645,6,13078,12831,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,466.0,26.377358,439.622642,,广东省,2017-03-27 22:49:34,2017-03-28 00:00:00,2018-03-27 23:59:59,2017-03-27 22:49:34,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-27 22:49:51,2017-03-27 22:49:51,2018-03-28 00:56:41
2784,12716,7311,23,2677,2677,12678,2,2478,1171,6,13073,12826,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,19.754717,329.245283,,新疆维吾尔族自治区,2016-09-28 11:12:22,2016-09-29 00:00:00,2017-09-28 23:59:59,2016-09-28 11:12:22,,,自动核保通过,2016-09-28 11:13:26,2016-09-28 11:13:26,2017-09-29 05:00:51
12186,10585,1440,29,12111,12110,12632,2,15496,2358,6,13044,12797,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,1269.0,0.0,1269.0,,内蒙古自治区,2017-02-14 21:24:35,2017-02-15 00:00:00,2018-02-14 23:59:59,2017-02-14 21:24:35,,,自动核保通过,2017-02-14 21:24:47,2017-02-14 21:24:47,2018-02-15 00:11:49
6919,14853,9547,23,6860,6860,11842,2,11702,1502,6,12257,12015,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,河南省,2016-11-17 18:38:20,2016-11-18 00:00:00,2017-11-17 23:59:59,2016-11-17 18:38:20,,,自动核保通过,2016-11-17 18:38:56,2016-11-17 18:38:56,2017-11-18 01:58:57
13251,8723,19115,8,12977,12977,11805,2,581,4858,6,12219,11960,0,2,23,34,62,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,江苏省,2017-02-22 16:47:55,2017-02-23 00:00:00,2018-02-22 23:59:59,2017-02-22 16:47:56,,,,2017-02-22 16:47:56,2017-02-22 16:47:56,2018-02-23 02:52:56
6617,14535,9106,23,6062,6062,11796,2,11275,1673,6,12084,11843,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,587.0,0.0,587.0,,安徽省,2016-11-12 10:54:17,2016-11-13 00:00:00,2017-11-12 23:59:59,2016-11-12 10:54:17,,,自动核保通过,2016-11-12 10:55:03,2016-11-12 10:55:03,2017-11-13 02:06:15
15119,4707,15372,0,14982,14982,11685,1,8772,4857,6,12160,11919,0,2,15,26,35,0,N,0,0,N,N,,N,N,1000000.0,457.0,0.0,457.0,,广西壮族自治区,2017-03-16 02:55:00,2017-03-17 00:00:00,2018-03-16 23:59:59,2017-03-16 02:55:00,,,自动核保通过,2017-03-16 02:55:00,2017-03-16 02:55:00,2018-03-17 00:11:42
14162,3412,13998,0,13999,13999,13635,1,8370,4857,6,14052,13804,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,山东省,2017-03-03 14:05:12,2017-03-04 00:00:00,2018-03-03 23:59:59,2017-03-03 14:05:12,,,自动核保通过,2017-03-03 14:05:12,2017-03-03 14:05:12,2018-03-04 04:10:38
13844,16258,2554,29,13133,13133,13711,2,15956,2358,12,14073,13825,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,616.0,34.867925,581.132075,,辽宁省,2017-02-23 22:47:49,2017-02-23 00:00:00,2018-02-22 23:59:59,2017-02-23 22:47:49,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-23 00:00:00,2017-02-23 22:48:08,2018-06-13 16:56:00
17100,18149,3616,29,16861,16861,13481,2,17733,3344,6,13899,13629,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,136.0,7.698113,128.301887,,江西省,2017-04-04 09:59:42,2017-04-05 00:00:00,2018-04-04 23:59:59,2017-04-04 09:59:42,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-04 10:01:09,2017-04-04 10:01:09,2018-04-05 02:57:14
9103,1166,11550,1,8936,8936,0,2,14316,4858,6,13872,13604,0,2,18,24,50,0,N,0,0,N,N,,N,N,300000.0,363.0,0.0,363.0,,四川省,2016-12-24 19:28:15,2016-12-25 00:00:00,2017-12-24 23:59:59,2016-12-24 19:28:37,,,,2016-12-24 19:28:37,2016-12-24 19:28:37,2017-12-25 03:17:05
15515,4022,14637,0,15352,15353,13462,1,8881,4857,6,13970,13609,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,吉林省,2017-03-19 16:17:00,2017-03-20 00:00:00,2018-03-19 23:59:59,2017-03-19 16:17:00,,,自动核保通过,2017-03-19 16:17:00,2017-03-19 16:17:00,2018-03-20 00:13:21
2111,12186,6798,23,2020,2020,13518,2,1927,397,6,13949,13663,1,2,0,20,16,0,N,0,0,N,N,1.0,N,N,1000000.0,349.0,19.754717,329.245283,,四川省,2016-09-19 00:52:57,2016-09-20 00:00:00,2017-09-19 23:59:59,2016-09-19 00:52:57,,,自动核保通过,2016-09-19 00:53:16,2016-09-19 00:53:16,2017-09-20 04:10:09
9812,1485,11874,0,9787,9787,13919,1,6532,4857,6,14351,14101,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,河北省,2017-01-06 21:17:01,2017-01-07 00:00:00,2018-01-06 23:59:59,2017-01-06 21:17:01,,,自动核保通过,2017-01-06 21:17:01,2017-01-06 21:17:01,2018-01-07 00:05:00
13630,16836,1991,29,13433,13433,13797,2,16092,2205,10,14150,13900,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,226.0,12.792453,213.207547,,陕西省,2017-02-26 17:30:37,2017-02-27 00:00:00,2018-02-26 23:59:59,2017-02-26 17:30:37,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-26 17:31:08,2017-02-26 17:31:08,2018-04-09 11:03:19
17703,18917,4232,0,17469,17469,13759,0,9730,4857,7,14262,14014,1,2,0,37,35,0,N,0,0,N,N,,N,N,3000000.0,136.0,7.698113,128.301887,,上海市,2017-04-12 00:31:03,2017-04-13 00:00:00,2018-04-12 23:59:59,2017-04-12 00:31:03,,Augeas出单-自动核保通过,自动核保通过,2017-04-12 00:31:03,2017-04-12 00:31:03,2018-05-16 19:01:57
16010,17410,3154,29,15705,15705,13032,2,17179,645,6,13448,13205,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,上海,2017-03-25 00:49:59,2017-03-26 00:00:00,2018-03-25 23:59:59,2017-03-25 00:49:59,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-25 00:50:49,2017-03-25 00:50:49,2018-03-26 01:06:21
11583,2248,12721,0,11260,11260,13111,1,7326,4857,6,13528,13270,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,福建省,2017-02-02 09:00:00,2017-02-03 00:00:00,2018-02-02 23:59:59,2017-02-02 09:00:00,,,自动核保通过,2017-02-02 09:00:00,2017-02-02 09:00:00,2018-02-03 03:31:47
14648,3653,14248,0,14387,14387,13366,1,8579,4857,6,13692,13544,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,四川省,2017-03-09 14:31:12,2017-03-10 00:00:00,2018-03-09 23:59:59,2017-03-09 14:31:12,,,自动核保通过,2017-03-09 14:31:12,2017-03-09 14:31:12,2018-03-10 03:02:23
18928,5215,15812,19,18742,18742,13250,1,19097,4857,6,13629,4,0,2,15,20,17,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,江苏省,2017-04-27 08:07:32,2017-04-28 00:00:00,2018-04-27 23:59:59,2017-04-27 08:07:32,,,自动核保通过,2017-04-27 08:07:32,2017-04-27 08:07:32,2018-04-28 03:08:44
9754,9537,300,23,8934,8934,13272,2,12527,3494,6,13635,13374,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,上海,2016-12-22 23:46:35,2016-12-23 00:00:00,2017-12-22 23:59:59,2016-12-22 23:46:35,,,自动核保通过,2016-12-22 23:47:39,2016-12-22 23:47:39,2017-12-23 02:27:21
5268,7151,17574,0,5260,5260,10055,1,4612,4857,6,10387,10208,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,江西省,2016-11-06 19:17:02,2016-11-07 00:00:00,2017-11-06 23:59:59,2016-11-06 19:17:02,,,自动核保通过,2016-11-06 19:17:02,2016-11-06 19:17:02,2017-11-07 01:59:11
8706,995,11352,0,8553,8553,10053,1,5903,4857,6,10385,10206,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,湖北省,2016-12-16 20:50:01,2016-12-17 00:00:00,2017-12-16 23:59:59,2016-12-16 20:50:01,,,自动核保通过,2016-12-16 20:50:01,2016-12-16 20:50:01,2017-12-17 01:50:17
15394,15964,2798,34,16808,16808,10072,2,3680,3635,6,10403,10156,1,2,0,29,34,0,N,0,0,N,N,,N,N,500000.0,299.0,0.0,299.0,,重庆,2017-03-19 10:53:40,2017-03-20 00:00:00,2018-03-19 23:59:59,2017-03-19 10:53:40,,,自动核保通过,2017-03-19 10:54:40,2017-03-19 10:54:40,2018-03-20 00:48:19
14009,16903,2066,29,14918,14918,10021,2,16219,2955,10,10503,10172,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,贵州省,2017-03-01 17:29:44,2017-03-02 00:00:00,2018-03-01 23:59:59,2017-03-01 17:29:44,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-01 17:29:55,2017-03-01 17:29:55,2018-04-09 10:48:51
8588,936,11291,0,8450,8450,10036,1,5852,4857,6,10519,10264,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,陕西省,2016-12-14 21:43:05,2016-12-15 00:00:00,2017-12-14 23:59:59,2016-12-14 21:43:05,,,自动核保通过,2016-12-14 21:43:05,2016-12-14 21:43:05,2017-12-15 00:10:38
13711,10366,2177,29,12030,12029,10135,2,15463,908,6,10468,10289,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,四川省,2017-02-13 14:43:39,2017-02-14 00:00:00,2018-02-13 23:59:59,2017-02-13 14:43:39,,,自动核保通过,2017-02-13 14:45:57,2017-02-13 14:45:57,2018-02-14 01:05:42
2842,12721,7341,23,3277,3277,9891,2,2521,1930,6,10371,10115,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,26.830189,447.169811,,河南省,2016-09-28 22:33:57,2016-09-29 00:00:00,2017-09-28 23:59:59,2016-09-28 22:33:57,,,自动核保通过,2016-09-28 22:34:29,2016-09-28 22:34:29,2017-09-29 05:18:05
17987,15375,4481,0,17855,17855,9966,0,9835,4857,6,10747,10491,1,2,0,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,上海市,2017-04-14 23:31:04,2017-04-15 00:00:00,2018-04-14 23:59:59,2017-04-14 23:31:04,,Augeas出单-自动核保通过,自动核保通过,2017-04-14 23:31:04,2017-04-14 23:31:04,2018-04-15 04:56:57
8179,9065,42,23,8067,8067,9961,2,12227,3183,6,10742,10486,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,四川省,2016-12-09 17:46:12,2016-12-10 00:00:00,2017-12-09 23:59:59,2016-12-09 17:46:12,,,自动核保通过,2016-12-09 17:46:40,2016-12-09 17:46:41,2017-12-10 02:31:56
3770,5390,16857,24,3753,3753,10163,1,12868,4857,6,10739,10520,0,2,15,21,45,0,N,0,0,N,N,,N,N,300000.0,363.0,20.54717,342.45283,,广西壮族自治区,2016-10-14 20:50:43,2016-10-15 00:00:00,2017-10-14 23:59:59,2016-10-14 20:50:44,,,自动核保通过,2016-10-14 20:50:43,2016-10-14 20:50:44,2017-10-15 03:03:58
17280,18789,3758,0,17075,17075,10313,0,9545,4857,7,10798,10502,1,2,0,37,35,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,上海,2017-04-06 22:28:00,2017-04-07 00:00:00,2018-04-06 23:59:59,2017-04-06 22:28:00,,Augeas出单-自动核保通过,自动核保通过,2017-04-06 22:28:00,2017-04-06 22:28:00,2018-05-16 19:01:57
754,11109,5628,23,706,706,10390,2,731,473,6,10574,10542,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,279.0,15.792453,263.207547,,广东省,2016-08-18 15:51:06,2016-08-19 00:00:00,2017-08-18 23:59:59,2016-08-18 15:51:06,,,自动核保通过,2016-08-18 15:51:19,2016-08-18 15:51:19,2017-08-19 01:07:36
16098,4226,14852,0,15902,15902,10418,1,9082,4857,6,10603,10346,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,河北省,2017-03-25 19:02:09,2017-03-26 00:00:00,2018-03-25 23:59:59,2017-03-25 19:02:09,,,自动核保通过,2017-03-25 19:02:09,2017-03-25 19:02:09,2018-03-26 03:17:34
4103,6621,16966,0,4017,4017,10209,1,4167,4857,6,10538,10356,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,15.792453,263.207547,,江苏省,2016-10-18 18:01:01,2016-10-19 00:00:00,2017-10-18 23:59:59,2016-10-18 18:01:01,,,自动核保通过,2016-10-18 18:01:01,2016-10-18 18:01:01,2017-10-26 01:16:13
12527,16034,2333,29,12330,12329,10259,2,15593,3591,10,9838,9604,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,136.0,7.698113,128.301887,,湖北省,2017-02-18 10:12:02,2017-02-19 00:00:00,2018-02-18 23:59:59,2017-02-18 10:12:02,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-18 10:13:18,2017-02-18 10:13:18,2018-04-09 10:40:43
8570,5659,15952,8,7912,7912,9471,2,480,4858,6,9792,9618,0,2,18,24,62,0,N,0,0,N,N,1.0,N,N,300000.0,194.0,0.0,194.0,,安徽省,2016-12-07 11:53:13,2016-12-08 00:00:00,2017-12-07 23:59:59,2016-12-07 11:53:13,,,,2016-12-07 11:53:13,2016-12-07 11:53:13,2017-12-08 00:39:46
16655,4996,15190,27,16428,16428,9309,2,12708,4858,6,9755,9432,0,2,15,20,93,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,安徽省,2017-03-31 09:50:00,2017-04-01 00:00:00,2018-03-31 23:59:59,2017-03-31 09:50:21,,,自动核保通过,2017-03-31 09:50:21,2017-03-31 09:50:21,2018-04-01 02:39:18
19119,18685,5457,29,18984,18984,9278,2,18640,1972,6,9744,9421,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,1066.0,60.339623,1005.660377,,江苏省,2017-04-29 15:15:45,2017-04-30 00:00:00,2018-04-29 23:59:59,2017-04-29 15:15:45,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-29 15:16:03,2017-04-29 15:16:03,2018-04-30 02:24:08
8161,735,11079,0,8582,8582,9300,1,5646,4857,6,9767,9518,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,辽宁省,2016-12-08 21:29:07,2016-12-09 00:00:00,2017-12-08 23:59:59,2016-12-08 21:29:07,,,自动核保通过,2016-12-08 21:29:07,2016-12-08 21:29:07,2017-12-09 01:27:39
17207,5053,15682,0,16948,16948,9299,1,9528,4857,6,9766,9517,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,湖北省,2017-04-06 13:01:02,2017-04-07 00:00:00,2018-04-06 23:59:59,2017-04-06 13:01:02,,,自动核保通过,2017-04-06 13:01:02,2017-04-06 13:01:02,2018-04-07 05:47:24
11686,3301,13877,0,13555,13555,9298,1,8279,4857,6,9765,9516,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,安徽省,2017-03-01 10:41:06,2017-03-02 00:00:00,2018-03-01 23:59:59,2017-03-01 10:41:06,,,自动核保通过,2017-03-01 10:41:06,2017-03-01 10:41:07,2018-03-02 02:27:16
3505,13084,7772,23,3456,3456,9377,2,2931,645,6,10145,9895,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,279.0,15.792453,263.207547,,江苏省,2016-10-11 12:46:53,2016-10-12 00:00:00,2017-10-11 23:59:59,2016-10-11 12:46:53,,,自动核保通过,2016-10-11 12:47:13,2016-10-11 12:47:13,2017-10-26 00:06:49
11165,2213,12677,0,11318,11318,9780,1,7264,4857,6,10100,9852,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,重庆,2017-01-30 23:17:08,2017-01-31 00:00:00,2018-01-30 23:59:59,2017-01-30 23:17:08,,,自动核保通过,2017-01-30 23:17:08,2017-01-30 23:17:08,2018-01-31 02:00:50
17422,18866,4193,0,17172,17172,9729,0,9624,4857,7,10200,9875,1,2,0,37,35,0,N,0,0,N,N,,N,N,3000000.0,756.0,42.792453,713.207547,,上海,2017-04-09 10:53:00,2017-04-10 00:00:00,2018-04-09 23:59:59,2017-04-09 10:53:00,,Augeas出单-自动核保通过,自动核保通过,2017-04-09 10:53:00,2017-04-09 10:53:01,2018-05-16 19:01:57
1250,11571,6024,23,1293,1293,9720,2,1234,1308,6,10228,9979,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,24.226415,403.773585,,新疆维吾尔族自治区,2016-09-08 20:02:45,2016-09-09 00:00:00,2017-09-08 23:59:59,2016-09-08 20:02:45,,,自动核保通过,2016-09-08 20:03:58,2016-09-08 20:03:58,2017-09-09 02:28:20
17690,18061,4220,29,17502,17502,9701,2,18021,1960,6,11637,9791,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,556.0,31.471698,524.528302,,广东省,2017-04-11 13:51:15,2017-04-12 00:00:00,2018-04-11 23:59:59,2017-04-11 13:51:15,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-11 13:54:33,2017-04-11 13:54:34,2018-04-12 03:06:32
11869,8549,18985,6,11893,11892,11208,2,14081,4858,6,11699,11367,0,2,23,34,55,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,江苏省,2017-02-09 07:22:43,2017-02-10 00:00:00,2018-02-09 23:59:59,2017-02-09 07:22:43,,,,2017-02-09 07:22:43,2017-02-09 07:22:43,2018-02-10 00:22:20
12878,2997,13542,0,13064,13064,11228,1,8027,4857,6,11719,11462,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,四川省,2017-02-21 21:59:09,2017-02-22 00:00:00,2018-02-21 23:59:59,2017-02-21 21:59:09,,,自动核保通过,2017-02-21 21:59:09,2017-02-21 21:59:09,2018-02-22 01:22:03
2619,12660,7223,23,2568,2568,11297,2,2342,2059,6,11449,11249,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,279.0,15.792453,263.207547,,河北省,2016-09-25 20:08:06,2016-09-26 00:00:00,2017-09-25 23:59:59,2016-09-25 20:08:06,,,自动核保通过,2016-09-25 20:08:46,2016-09-25 20:08:46,2017-09-26 00:08:51
2495,12587,7195,23,2543,2543,11126,2,2325,1756,6,11558,11228,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,219.0,12.396226,206.603774,,广东省,2016-09-25 10:21:55,2016-09-26 00:00:00,2017-09-25 23:59:59,2016-09-25 10:21:55,,,自动核保通过,2016-09-25 10:22:12,2016-09-25 10:22:12,2017-09-26 03:00:56
14624,3592,14182,0,14397,14397,11080,1,8549,4857,6,11567,11312,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,山东省,2017-03-08 19:23:03,2017-03-09 00:00:00,2018-03-08 23:59:59,2017-03-08 19:23:03,,,自动核保通过,2017-03-08 19:23:03,2017-03-08 19:23:03,2018-03-09 00:19:20
8613,8230,18720,0,7972,7972,11194,1,5623,4857,6,11531,11278,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,江苏省,2016-12-07 19:12:14,2016-12-08 00:00:00,2017-12-07 23:59:59,2016-12-07 19:12:14,,,自动核保通过,2016-12-07 19:12:14,2016-12-07 19:12:14,2017-12-08 00:38:02
12753,15986,2319,29,12322,12321,11516,2,15563,3893,10,12000,11668,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,616.0,34.867925,581.132075,,广东省,2017-02-18 01:17:08,2017-02-19 00:00:00,2018-02-18 23:59:59,2017-02-18 01:17:08,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-18 01:17:21,2017-02-18 01:17:21,2018-04-09 10:43:05
