policy_id,c00,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,v00,v01,v02,v03,v04,z00,z01,z02,z03,z04,z05,z06,z07,z08,z09,z10
12533,15997,1492,29,14043,14043,15192,2,15594,3967,10,15416,15311,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,黑龙江省,2017-02-18 10:20:22,2017-02-19 00:00:00,2018-02-18 23:59:59,2017-02-18 10:20:22,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-18 10:22:47,2017-02-18 10:22:47,2018-04-09 10:44:35
12861,16218,1598,29,12719,12719,14952,2,15675,3676,10,15451,15197,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,866.0,49.018868,816.981132,,陕西省,2017-02-18 23:10:35,2017-02-19 00:00:00,2018-02-18 23:59:59,2017-02-18 23:10:35,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-18 23:10:55,2017-02-18 23:10:55,2018-04-09 10:48:52
12760,10603,1450,76,12587,12587,15039,2,15611,3903,6,14656,15191,1,2,0,20,103,0,N,0,0,N,N,,N,N,1000000.0,112.0,0.0,112.0,,江苏省,2017-02-18 12:46:21,2017-02-19 00:00:00,2018-02-18 23:59:59,2017-02-18 12:46:21,,,自动核保通过,2017-02-18 12:48:33,2017-02-18 12:48:33,2018-02-19 01:31:46
18472,18486,4919,29,19160,19160,14288,2,18340,2590,6,14458,14435,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,广东省,2017-04-20 16:37:33,2017-04-21 00:00:00,2018-04-20 23:59:59,2017-04-20 16:37:33,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-20 16:37:50,2017-04-20 16:37:50,2018-04-21 03:18:09
9939,1504,11895,0,9764,9764,14067,1,6522,4857,6,14534,14211,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,四川省,2017-01-06 13:30:01,2017-01-07 00:00:00,2018-01-06 23:59:59,2017-01-06 13:30:01,,,自动核保通过,2017-01-06 13:30:01,2017-01-06 13:30:01,2018-01-07 00:44:59
6649,7654,18114,0,6709,6709,14107,1,5056,4857,6,15024,14698,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,山东省,2016-11-16 15:59:01,2016-11-17 00:00:00,2017-11-16 23:59:59,2016-11-16 15:59:01,,,自动核保通过,2016-11-16 15:59:01,2016-11-16 15:59:01,2017-11-17 02:02:46
8569,10899,10022,23,7945,7945,14128,2,12181,2700,6,15027,14644,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,湖南省,2016-12-07 11:18:58,2016-12-08 00:00:00,2017-12-07 23:59:59,2016-12-07 11:18:58,,,自动核保通过,2016-12-07 11:19:33,2016-12-07 11:19:33,2017-12-08 00:44:23
13196,16375,1791,29,14501,14501,14525,2,15928,3298,10,14979,14689,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,866.0,49.018868,816.981132,,河北省,2017-02-23 14:14:29,2017-02-24 00:00:00,2018-02-23 23:59:59,2017-02-23 14:14:29,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-23 14:14:56,2017-02-23 14:14:56,2018-04-09 11:05:31
6638,14271,8953,23,5651,5651,14592,2,11358,2606,6,14780,14736,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,334.0,0.0,334.0,,河南省,2016-11-12 16:04:27,2016-11-13 00:00:00,2017-11-12 23:59:59,2016-11-12 16:04:27,,,自动核保通过,2016-11-12 16:04:41,2016-11-12 16:04:41,2017-11-13 00:19:07
7291,15030,10034,23,7196,7196,14567,2,11885,3310,6,14885,14487,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,黑龙江省,2016-11-25 11:30:59,2016-11-26 00:00:00,2017-11-25 23:59:59,2016-11-25 11:30:59,,,自动核保通过,2016-11-25 11:31:17,2016-11-25 11:31:17,2017-11-26 00:07:30
16908,10780,4162,75,16688,16688,14378,2,17677,3917,6,14823,14560,1,2,0,20,102,0,N,0,0,N,N,,N,N,1000000.0,112.0,0.0,112.0,,山东省,2017-04-02 11:13:39,2017-04-03 00:00:00,2018-04-02 23:59:59,2017-04-02 11:13:39,,,自动核保通过,2017-04-02 11:13:55,2017-04-02 11:13:55,2018-04-03 01:35:52
10972,10033,1028,23,10868,10868,14447,2,15071,3337,6,16436,14589,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,河南省,2017-01-22 02:16:21,2017-01-23 00:00:00,2018-01-22 23:59:59,2017-01-22 02:16:21,,,自动核保通过,2017-01-22 02:16:56,2017-01-22 02:16:56,2018-01-23 03:23:24
16063,4331,14963,0,15889,15889,14463,1,9078,4857,6,16431,16174,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,福建省,2017-03-25 13:43:00,2017-03-26 00:00:00,2018-03-25 23:59:59,2017-03-25 13:43:00,,,自动核保通过,2017-03-25 13:43:00,2017-03-25 13:43:00,2018-03-26 05:27:39
12354,3446,14036,0,12286,12285,15213,1,7789,4857,6,16535,16163,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,湖北省,2017-02-15 18:03:03,2017-02-16 00:00:00,2018-02-15 23:59:59,2017-02-15 18:03:03,,,自动核保通过,2017-02-15 18:03:03,2017-02-15 18:03:03,2018-02-16 02:40:57
14969,4567,15214,0,14755,14755,16018,1,8673,4857,6,16504,16245,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,1269.0,0.0,1269.0,,山东省,2017-03-12 20:20:03,2017-03-13 00:00:00,2018-03-12 23:59:59,2017-03-12 20:20:03,,,自动核保通过,2017-03-12 20:20:03,2017-03-12 20:20:03,2018-03-13 02:27:23
4655,13719,8330,23,4564,4564,15971,2,3470,2036,6,16400,16273,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,19.754717,329.245283,,安徽省,2016-10-27 19:45:09,2016-10-28 00:00:00,2017-10-27 23:59:59,2016-10-27 19:45:09,,,自动核保通过,2016-10-27 19:45:22,2016-10-27 19:45:22,2017-10-28 02:22:56
7510,8035,18520,0,7487,7487,16053,1,5406,4857,6,16387,15997,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,949.0,0.0,949.0,,山西省,2016-11-30 09:49:04,2016-12-01 00:00:00,2017-11-30 23:59:59,2016-11-30 09:49:04,,,自动核保通过,2016-11-30 09:49:04,2016-11-30 09:49:04,2017-12-01 02:03:08
12699,16090,1647,29,12724,12724,15855,2,15683,3599,10,16336,16004,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,466.0,26.377358,439.622642,,湖北省,2017-02-19 07:28:15,2017-02-20 00:00:00,2018-02-19 23:59:59,2017-02-19 07:28:15,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-19 07:30:30,2017-02-19 07:30:30,2018-04-09 11:05:05
3220,13041,7609,23,3295,3295,15876,2,2775,595,6,16357,16100,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,949.0,53.716981,895.283019,,河北省,2016-10-07 21:52:31,2016-10-08 00:00:00,2017-10-07 23:59:59,2016-10-07 21:52:31,,,自动核保通过,2016-10-07 21:54:10,2016-10-07 21:54:10,2017-10-08 05:54:30
17887,15366,4371,0,17828,17828,15827,0,9800,4857,6,16757,16067,1,2,0,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,上海市,2017-04-14 00:11:01,2017-04-15 00:00:00,2018-04-14 23:59:59,2017-04-14 00:11:01,,Augeas出单-自动核保通过,自动核保通过,2017-04-14 00:11:01,2017-04-14 00:11:01,2018-04-15 00:15:14
2558,6162,16434,0,3123,3123,16291,1,3777,4857,6,16603,16571,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,19.754717,329.245283,,安徽省,2016-09-25 17:25:08,2016-09-26 00:00:00,2017-09-25 23:59:59,2016-09-25 17:25:08,,,自动核保通过,2016-09-25 17:25:08,2016-09-25 17:25:08,2017-09-26 03:57:41
4693,6866,17252,0,4600,4600,16289,1,4385,4857,6,16602,16570,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,19.754717,329.245283,,河南省,2016-10-28 10:24:01,2016-10-29 00:00:00,2017-10-28 23:59:59,2016-10-28 10:24:01,,,自动核保通过,2016-10-28 10:24:01,2016-10-28 10:24:01,2017-10-29 02:28:01
15254,43,10115,1,14967,14967,0,2,14450,4858,14,16556,16430,0,2,9,10,18,0,N,0,0,N,N,,N,N,300000.0,638.0,0.0,638.0,,云南省,2017-03-16 23:47:25,2017-03-17 00:00:00,2018-03-16 23:59:59,2017-03-16 23:47:42,,,,2017-03-16 23:47:42,2017-03-16 23:47:42,2018-04-13 10:14:33
13955,16428,2100,29,13548,13548,16382,2,16210,66,10,16584,16327,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,陕西省,2017-03-01 13:33:48,2017-03-02 00:00:00,2018-03-01 23:59:59,2017-03-01 13:33:48,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-01 13:34:29,2017-03-01 13:34:29,2018-04-09 11:05:22
11612,2128,12586,0,11202,11202,16396,1,7246,4857,6,16576,16319,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,326.0,0.0,326.0,,广东省,2017-01-29 21:34:02,2017-01-30 00:00:00,2018-01-29 23:59:59,2017-01-29 21:34:02,,,自动核保通过,2017-01-29 21:34:02,2017-01-29 21:34:02,2018-01-30 03:04:51
9481,5845,16095,6,9248,9248,16154,2,13551,4858,6,16629,16354,0,2,23,34,55,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,广东省,2016-12-30 10:38:22,2016-12-31 00:00:00,2017-12-30 23:59:59,2016-12-30 10:38:22,,,,2016-12-30 10:38:22,2016-12-30 10:38:22,2017-12-31 02:56:14
9292,1239,11613,0,9979,9979,16122,1,6155,4857,6,15865,16361,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,安徽省,2016-12-27 18:58:04,2016-12-28 00:00:00,2017-12-27 23:59:59,2016-12-27 18:58:04,,,自动核保通过,2016-12-27 18:58:04,2016-12-27 18:58:04,2017-12-28 00:57:33
9166,1157,11524,0,8983,8983,16246,1,6100,4857,6,15818,15604,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,湖北省,2016-12-25 10:25:00,2016-12-26 00:00:00,2017-12-25 23:59:59,2016-12-25 10:25:00,,,自动核保通过,2016-12-25 10:25:00,2016-12-25 10:25:00,2017-12-26 03:00:36
16222,17427,3249,29,16096,16096,16244,2,17282,4321,6,15872,15603,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,江苏省,2017-03-27 11:46:01,2017-03-28 00:00:00,2018-03-27 23:59:59,2017-03-27 11:46:01,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-27 11:46:59,2017-03-27 11:46:59,2018-03-28 02:00:07
1336,11367,6002,23,1376,1376,16217,2,1172,18,6,15922,15595,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,112.0,6.339623,105.660377,,上海,2016-09-08 11:01:07,2016-09-09 00:00:00,2017-09-08 23:59:59,2016-09-08 11:01:07,,,自动核保通过,2016-09-08 11:01:17,2016-09-08 11:01:17,2017-09-09 00:38:37
15552,4036,14652,0,15270,15270,15415,1,8910,4857,6,15875,15607,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,贵州省,2017-03-20 22:52:02,2017-03-21 00:00:00,2018-03-20 23:59:59,2017-03-20 22:52:02,,,自动核保通过,2017-03-20 22:52:02,2017-03-20 22:52:02,2018-03-21 00:36:56
9293,1665,12076,0,9164,9164,15394,1,6153,4857,6,15712,15610,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,山东省,2016-12-27 19:31:02,2016-12-28 00:00:00,2017-12-27 23:59:59,2016-12-27 19:31:02,,,自动核保通过,2016-12-27 19:31:02,2016-12-27 19:31:02,2017-12-28 01:41:38
13434,16263,1884,29,13270,13270,15383,2,15993,2035,10,15663,15638,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,556.0,31.471698,524.528302,,四川省,2017-02-24 13:25:33,2017-02-25 00:00:00,2018-02-24 23:59:59,2017-02-24 13:25:33,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-24 13:26:06,2017-02-24 13:26:06,2018-04-09 10:43:24
15268,16980,2737,29,15076,15076,15325,2,16769,260,6,16223,15899,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,浙江省,2017-03-16 21:02:09,2017-03-17 00:00:00,2018-03-16 23:59:59,2017-03-16 21:02:09,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-16 21:03:01,2017-03-16 21:03:01,2018-03-17 02:07:58
16931,17717,3543,29,16716,16716,15511,2,17655,4573,6,16186,15862,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,556.0,31.471698,524.528302,,四川省,2017-04-01 18:55:12,2017-04-02 00:00:00,2018-04-01 23:59:59,2017-04-01 18:55:12,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-01 18:55:40,2017-04-01 18:55:40,2018-04-02 00:48:01
12355,10395,1431,29,12291,12290,15711,2,15517,3913,6,16183,15859,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,四川省,2017-02-15 22:41:18,2017-02-16 00:00:00,2018-02-15 23:59:59,2017-02-15 22:41:18,,,自动核保通过,2017-02-15 22:41:51,2017-02-15 22:41:51,2018-02-16 01:03:25
8917,1085,11433,1,8761,8761,0,2,14314,4858,6,16015,15917,0,2,18,24,50,0,N,0,0,N,N,,N,N,300000.0,174.6,0.0,174.6,,福建省,2016-12-21 15:46:47,2016-12-22 00:00:00,2017-12-21 23:59:59,2016-12-21 15:58:52,,,,2016-12-21 15:58:52,2016-12-21 15:58:52,2017-12-22 03:22:56
2693,6369,16664,0,2615,2615,15691,1,3804,4857,6,16012,15921,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,15.792453,263.207547,,浙江省,2016-09-27 15:02:01,2016-09-28 00:00:00,2017-09-27 23:59:59,2016-09-27 15:02:01,,,自动核保通过,2016-09-27 15:02:01,2016-09-27 15:02:01,2017-09-28 01:04:34
15767,17255,3037,29,15499,15499,15804,2,17072,4494,6,15974,15734,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,广西壮族自治区,2017-03-22 23:01:45,2017-03-23 00:00:00,2018-03-22 23:59:59,2017-03-22 23:01:45,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-22 23:02:27,2017-03-22 23:02:28,2018-03-23 02:00:33
14874,17351,3400,29,16029,16029,2912,2,16630,4160,10,3021,3097,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,河南省,2017-03-12 11:34:31,2017-03-13 00:00:00,2018-03-12 23:59:59,2017-03-12 11:34:31,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-12 11:37:25,2017-03-12 11:37:25,2018-04-09 10:59:02
2065,11985,6751,23,2056,2056,2793,2,1899,191,6,3086,2865,1,2,0,20,16,0,N,0,0,N,N,1.0,N,N,1000000.0,349.0,19.754717,329.245283,,吉林省,2016-09-18 15:26:58,2016-09-19 00:00:00,2017-09-18 23:59:59,2016-09-18 15:26:58,,,自动核保通过,2016-09-18 15:27:30,2016-09-18 15:27:30,2017-09-19 01:45:08
18497,18460,4880,29,19163,19163,2757,2,18348,660,6,3501,2982,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,1426.0,80.716981,1345.283019,,湖北省,2017-04-20 20:49:06,2017-04-21 00:00:00,2018-04-20 23:59:59,2017-04-20 20:49:06,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-20 20:49:24,2017-04-20 20:49:24,2018-04-21 04:00:24
14390,10626,2995,29,14220,14220,2880,2,16385,260,6,3586,3326,1,1,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,0.0,0.0,0.0,,四川省,2017-03-05 23:40:39,2017-03-06 00:00:00,2018-03-05 23:59:59,2017-03-05 23:40:39,2017-03-06 00:00:00,,自动核保通过,2017-03-05 23:41:01,2017-03-05 23:41:02,2017-03-13 14:06:00
4989,13805,9296,23,4924,4924,3256,2,3625,2764,6,3555,3408,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,湖北省,2016-11-02 08:32:02,2016-11-03 00:00:00,2017-11-02 23:59:59,2016-11-02 08:32:02,,,自动核保通过,2016-11-02 08:32:55,2016-11-02 08:32:55,2017-11-03 02:34:37
5433,7254,17689,0,5712,5712,3313,1,4724,4857,6,3311,3390,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,浙江省,2016-11-10 22:17:01,2016-11-11 00:00:00,2017-11-10 23:59:59,2016-11-10 22:17:01,,,自动核保通过,2016-11-10 22:17:01,2016-11-10 22:17:01,2017-11-11 02:12:34
5725,14081,8716,23,5510,5510,3269,2,10885,1923,6,3453,3195,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,326.0,0.0,326.0,,山东省,2016-11-10 09:47:52,2016-11-11 00:00:00,2017-11-10 23:59:59,2016-11-10 09:47:52,,,自动核保通过,2016-11-10 09:48:46,2016-11-10 09:48:46,2017-11-11 00:15:16
16924,5013,15286,19,16683,16683,3266,1,19069,4857,6,3451,4,0,2,15,20,44,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,江西省,2017-04-02 07:51:26,2017-04-03 00:00:00,2018-04-02 23:59:59,2017-04-02 07:51:26,,,自动核保通过,2017-04-02 07:51:26,2017-04-02 07:51:26,2018-04-03 03:37:45
1916,11934,6593,23,1909,1909,3088,2,1781,101,6,3402,3164,1,2,0,20,16,0,N,0,0,N,N,1.0,N,N,1000000.0,474.0,26.830189,447.169811,,四川省,2016-09-16 10:09:24,2016-09-17 00:00:00,2017-09-16 23:59:59,2016-09-16 10:09:24,,,自动核保通过,2016-09-16 10:09:39,2016-09-16 10:09:39,2017-09-17 05:31:44
10883,9916,1664,29,10765,10765,3118,2,15175,3737,6,2698,2451,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,江苏省,2017-01-26 19:41:17,2017-01-27 00:00:00,2018-01-26 23:59:59,2017-01-26 19:41:17,,,自动核保通过,2017-01-26 19:41:55,2017-01-26 19:41:55,2018-01-27 00:27:56
15428,3917,14529,0,15247,15247,2228,1,8852,4857,6,2995,2729,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,949.0,0.0,949.0,,四川省,2017-03-19 01:38:12,2017-03-20 00:00:00,2018-03-19 23:59:59,2017-03-19 01:38:12,,,自动核保通过,2017-03-19 01:38:12,2017-03-19 01:38:12,2018-03-20 01:09:11
7242,7849,18327,0,7125,7125,2243,1,5232,4857,6,2988,2704,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,安徽省,2016-11-23 18:47:01,2016-11-24 00:00:00,2017-11-23 23:59:59,2016-11-23 18:47:02,,,自动核保通过,2016-11-23 18:47:01,2016-11-23 18:47:02,2017-11-24 01:20:15
11026,6092,16276,47,10541,10541,2447,2,19217,4858,6,2968,2722,0,2,15,20,61,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,天津市,2017-01-19 14:23:00,2017-01-20 00:00:00,2018-01-19 23:59:59,2017-01-19 14:23:20,,,自动核保通过,2017-01-19 14:23:20,2017-01-19 14:23:20,2018-01-20 00:09:30
15987,4914,15583,0,15793,15793,2611,1,9060,4857,6,2745,2800,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,江西省,2017-03-24 17:45:00,2017-03-25 00:00:00,2018-03-24 23:59:59,2017-03-24 17:45:00,,,自动核保通过,2017-03-24 17:45:00,2017-03-24 17:45:00,2018-03-25 00:30:05
8262,9131,103,23,8134,8134,2705,2,12281,3325,6,2855,2612,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,1269.0,0.0,1269.0,,四川省,2016-12-12 09:28:31,2016-12-13 00:00:00,2017-12-12 23:59:59,2016-12-12 09:28:31,,,自动核保通过,2016-12-12 09:30:10,2016-12-12 09:30:10,2017-12-13 02:48:35
19014,18694,5380,29,18817,18817,2673,2,18591,4725,6,2844,2600,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,556.0,31.471698,524.528302,,吉林省,2017-04-28 10:00:00,2017-04-29 00:00:00,2018-04-28 23:59:59,2017-04-28 10:00:00,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-28 10:00:15,2017-04-28 10:00:15,2018-04-29 03:45:20
15832,4158,14774,0,17131,17131,2676,1,8998,4857,6,2840,2579,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,699.0,0.0,699.0,,安徽省,2017-03-22 23:34:08,2017-03-23 00:00:00,2018-03-22 23:59:59,2017-03-22 23:34:08,,,自动核保通过,2017-03-22 23:34:08,2017-03-22 23:34:08,2018-03-23 01:31:19
16963,17900,3542,29,16572,16572,2564,2,17652,894,6,4387,2639,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,湖南省,2017-04-01 15:58:35,2017-04-02 00:00:00,2018-04-01 23:59:59,2017-04-01 15:58:35,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-01 15:58:59,2017-04-01 15:58:59,2018-04-02 00:27:07
723,537,10884,10,744,744,0,2,13279,4858,14,4467,4211,0,2,10,11,5,0,N,0,0,N,N,,N,N,300000.0,268.0,15.169811,252.830189,,云南省,2016-08-19 22:42:42,2016-08-20 00:00:00,2017-08-19 23:59:59,2016-08-19 22:44:01,,,,2016-08-19 22:44:01,2016-08-19 22:44:01,2018-04-13 10:00:59
4051,13431,8071,23,4101,4101,3939,2,3199,907,6,4730,4173,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,219.0,12.396226,206.603774,,广东省,2016-10-19 22:27:13,2016-10-20 00:00:00,2017-10-19 23:59:59,2016-10-19 22:27:13,,,自动核保通过,2016-10-19 22:27:39,2016-10-19 22:27:39,2017-10-26 01:06:56
