policy_id,c00,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,v00,v01,v02,v03,v04,z00,z01,z02,z03,z04,z05,z06,z07,z08,z09,z10
18253,15492,4672,0,18076,18076,6975,0,9967,4857,6,7243,7150,1,2,0,25,35,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,上海市,2017-04-18 10:58:05,2017-04-19 00:00:00,2018-04-18 23:59:59,2017-04-18 10:58:05,,Augeas出单-自动核保通过,自动核保通过,2017-04-18 10:58:05,2017-04-18 10:58:05,2018-04-19 01:44:51
7436,7999,18481,0,7398,7398,6994,1,5384,4857,6,7335,7092,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,河南省,2016-11-29 03:00:00,2016-11-30 00:00:00,2017-11-29 23:59:59,2016-11-29 03:00:00,,,自动核保通过,2016-11-29 03:00:00,2016-11-29 03:00:00,2017-11-30 01:54:12
1603,11774,6320,23,1528,1528,7484,2,1480,1183,6,7679,7582,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,24.226415,403.773585,,山东省,2016-09-10 23:37:03,2016-09-11 00:00:00,2017-09-10 23:59:59,2016-09-10 23:37:03,,,自动核保通过,2016-09-10 23:38:07,2016-09-10 23:38:07,2017-09-11 02:21:12
15323,3931,14545,0,15151,15151,7245,1,8826,4857,6,7813,7567,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,福建省,2017-03-18 10:21:00,2017-03-19 00:00:00,2018-03-18 23:59:59,2017-03-18 10:21:00,,,自动核保通过,2017-03-18 10:21:00,2017-03-18 10:21:00,2018-03-19 03:57:54
19235,5244,15845,7,19023,19023,7202,2,18827,4858,6,7673,7372,0,2,24,35,75,0,N,0,0,N,N,,N,N,1000000.0,235.0,0.0,235.0,,北京市,2017-04-30 22:26:52,2017-05-01 00:00:00,2018-04-30 23:59:59,2017-04-30 22:26:52,,,,2017-04-30 22:26:52,2017-04-30 22:26:52,2018-05-01 01:13:04
10004,9378,696,23,9124,9124,7307,2,12602,2210,6,7537,7385,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,内蒙古自治区,2016-12-26 23:03:18,2016-12-27 00:00:00,2017-12-26 23:59:59,2016-12-26 23:03:18,,,自动核保通过,2016-12-26 23:07:00,2016-12-26 23:07:00,2017-12-27 01:58:22
7414,15064,9546,23,6789,6789,7325,2,10844,2306,12,7554,7440,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,四川省,2016-11-08 23:17:07,2016-11-09 00:00:00,2017-11-08 23:59:59,2016-11-08 23:17:07,,,自动核保通过,2016-11-09 00:00:00,2016-11-17 13:50:17,2018-06-14 17:16:04
3318,13046,7612,23,3291,3291,7271,2,2804,2471,6,7649,7444,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,949.0,53.716981,895.283019,,天津,2016-10-08 16:13:57,2016-10-09 00:00:00,2017-10-08 23:59:59,2016-10-08 16:13:57,,,自动核保通过,2016-10-08 16:14:30,2016-10-08 16:14:30,2017-10-09 02:04:06
3914,13317,7962,23,4368,4368,8869,2,3090,477,6,7632,7408,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,19.754717,329.245283,,安徽省,2016-10-16 10:47:53,2016-10-17 00:00:00,2017-10-16 23:59:59,2016-10-16 10:47:53,,,自动核保通过,2016-10-16 10:48:17,2016-10-16 10:48:17,2017-10-17 02:47:50
11994,2605,13117,0,11956,11955,8883,1,7627,4857,6,7627,9008,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,黑龙江省,2017-02-10 23:14:02,2017-02-11 00:00:00,2018-02-10 23:59:59,2017-02-10 23:14:02,,,自动核保通过,2017-02-10 23:14:02,2017-02-10 23:14:02,2018-02-11 00:51:27
17363,17969,3810,29,17159,17159,8843,2,17894,679,6,9224,8968,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,866.0,49.018868,816.981132,,四川省,2017-04-08 16:17:11,2017-04-09 00:00:00,2018-04-08 23:59:59,2017-04-08 16:17:11,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-08 16:17:31,2017-04-08 16:17:31,2018-04-09 01:49:09
2598,12358,7387,23,2267,2267,8952,2,2131,397,6,9239,8982,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,26.830189,447.169811,,广西壮族自治区,2016-09-22 08:04:38,2016-09-23 00:00:00,2017-09-22 23:59:59,2016-09-22 08:04:38,,,自动核保通过,2016-09-22 08:05:35,2016-09-22 08:05:35,2017-09-23 00:05:56
12803,2866,13400,0,12633,12633,8732,1,7952,4857,6,9261,8854,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,浙江省,2017-02-20 11:34:17,2017-02-21 00:00:00,2018-02-20 23:59:59,2017-02-20 11:34:17,,,自动核保通过,2017-02-20 11:34:17,2017-02-20 11:34:17,2018-02-21 03:06:43
12085,2531,13036,0,11911,11910,8803,1,7606,4857,6,9088,8832,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,浙江省,2017-02-10 15:22:00,2017-02-11 00:00:00,2018-02-10 23:59:59,2017-02-10 15:22:00,,,自动核保通过,2017-02-10 15:22:00,2017-02-10 15:22:00,2018-02-11 04:01:53
9029,1144,11511,0,9693,9693,8796,1,6055,4857,6,9062,8825,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,江苏省,2016-12-22 21:33:12,2016-12-23 00:00:00,2017-12-22 23:59:59,2016-12-22 21:33:12,,,自动核保通过,2016-12-22 21:33:12,2016-12-22 21:33:13,2017-12-23 02:19:01
13264,3074,13629,0,13081,13081,9071,1,8049,4857,6,9467,9206,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,福建省,2017-02-22 23:19:12,2017-02-23 00:00:00,2018-02-22 23:59:59,2017-02-22 23:19:12,,,自动核保通过,2017-02-22 23:19:12,2017-02-22 23:19:12,2018-02-23 00:55:56
13941,16423,2112,29,13714,13714,8256,2,16185,4107,10,8639,8386,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,226.0,12.792453,213.207547,,重庆,2017-02-28 20:10:42,2017-03-01 00:00:00,2018-02-28 23:59:59,2017-02-28 20:10:42,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-28 20:11:26,2017-02-28 20:11:26,2018-04-09 11:04:07
15105,3785,14387,0,14804,14804,8318,1,8728,4857,6,8702,8488,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,江苏省,2017-03-14 15:48:01,2017-03-15 00:00:00,2018-03-14 23:59:59,2017-03-14 15:48:01,,,自动核保通过,2017-03-14 15:48:01,2017-03-14 15:48:01,2018-03-15 03:26:14
17301,4818,15483,8,17010,17010,8325,2,657,4858,6,8707,8436,0,2,23,34,62,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,山东省,2017-04-07 09:02:48,2017-04-08 00:00:00,2018-04-07 23:59:59,2017-04-07 09:02:49,,,,2017-04-07 09:02:49,2017-04-07 09:02:49,2018-04-08 04:07:46
15548,4077,14694,0,16950,16950,8193,1,8908,4857,6,8500,8344,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,广西壮族自治区,2017-03-20 21:07:00,2017-03-21 00:00:00,2018-03-20 23:59:59,2017-03-20 21:07:00,,,自动核保通过,2017-03-20 21:07:00,2017-03-20 21:07:00,2018-03-21 04:05:36
7773,10945,10058,23,8331,8331,8161,2,12048,1271,6,8542,8292,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,湖南省,2016-12-01 19:57:18,2016-12-02 00:00:00,2017-12-01 23:59:59,2016-12-01 19:57:18,,,自动核保通过,2016-12-01 19:58:01,2016-12-01 19:58:02,2017-12-02 00:33:35
7397,7892,18374,0,7327,7327,8574,1,5314,4857,6,8502,8701,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,江苏省,2016-11-26 23:06:02,2016-11-27 00:00:00,2017-11-26 23:59:59,2016-11-26 23:06:03,,,自动核保通过,2016-11-26 23:06:02,2016-11-26 23:06:03,2017-11-27 00:27:47
1430,11362,6606,23,1124,1124,8544,2,1152,598,6,8727,8717,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,24.226415,403.773585,,四川省,2016-09-08 05:28:32,2016-09-09 00:00:00,2017-09-08 23:59:59,2016-09-08 05:28:32,,,自动核保通过,2016-09-08 05:29:04,2016-09-08 05:29:05,2017-09-09 01:41:29
17402,5060,15517,27,17108,17107,8547,2,12712,4858,6,8930,8670,0,2,15,20,93,0,N,0,0,N,N,,N,N,1000000.0,112.0,0.0,112.0,,湖北省,2017-04-07 18:46:00,2017-04-08 00:00:00,2018-04-07 23:59:59,2017-04-07 18:46:02,,,自动核保通过,2017-04-07 18:46:02,2017-04-07 18:46:02,2018-04-08 04:55:26
2741,12416,7081,23,2359,2359,8605,2,2226,358,6,8992,8742,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,112.0,6.339623,105.660377,,江苏省,2016-09-23 11:30:38,2016-09-24 00:00:00,2017-09-23 23:59:59,2016-09-23 11:30:38,,,自动核保通过,2016-09-23 11:31:06,2016-09-23 11:31:06,2017-09-24 01:33:13
9670,1404,11789,0,9471,9471,8622,1,6384,4857,6,9025,8745,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,湖北省,2017-01-02 15:46:05,2017-01-03 00:00:00,2018-01-02 23:59:59,2017-01-02 15:46:05,,,自动核保通过,2017-01-02 15:46:05,2017-01-02 15:46:05,2018-01-03 01:55:46
15518,4063,14680,0,16865,16865,8449,1,8877,4857,6,8984,8546,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,699.0,0.0,699.0,,江苏省,2017-03-19 17:11:00,2017-03-20 00:00:00,2018-03-19 23:59:59,2017-03-19 17:11:00,,,自动核保通过,2017-03-19 17:11:00,2017-03-19 17:11:00,2018-03-20 02:09:20
729,11104,5624,23,703,703,8394,2,726,86,6,8778,8565,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,1269.0,71.830189,1197.169811,,浙江省,2016-08-18 14:40:23,2016-08-19 00:00:00,2017-08-18 23:59:59,2016-08-18 14:40:23,,,自动核保通过,2016-08-18 14:41:32,2016-08-18 14:41:32,2017-08-19 01:38:37
12205,10316,1402,29,13729,13729,8506,2,15471,3836,6,8761,8530,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,四川省,2017-02-13 21:37:06,2017-02-14 00:00:00,2018-02-13 23:59:59,2017-02-13 21:37:06,,,自动核保通过,2017-02-13 21:37:59,2017-02-13 21:37:59,2018-02-14 01:33:42
8578,953,11309,0,8486,8486,8525,1,5878,4857,6,8759,8622,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,湖北省,2016-12-15 22:40:07,2016-12-16 00:00:00,2017-12-15 23:59:59,2016-12-15 22:40:07,,,自动核保通过,2016-12-15 22:40:07,2016-12-15 22:40:07,2017-12-16 00:49:17
6909,7542,17992,0,6441,6441,5325,1,4956,4857,6,8826,5418,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,辽宁省,2016-11-13 21:33:00,2016-11-14 00:00:00,2017-11-13 23:59:59,2016-11-13 21:33:01,,,自动核保通过,2016-11-13 21:33:00,2016-11-13 21:33:01,2017-11-14 01:02:47
9091,9141,399,23,8394,8394,5116,2,12343,1380,6,5487,5234,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,河北省,2016-12-14 18:27:25,2016-12-15 00:00:00,2017-12-14 23:59:59,2016-12-14 18:27:25,,,自动核保通过,2016-12-14 18:29:09,2016-12-14 18:29:09,2017-12-15 02:44:28
7228,14999,9698,23,7167,7167,5607,2,11848,2436,6,5493,5372,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,江苏省,2016-11-23 21:49:30,2016-11-24 00:00:00,2017-11-23 23:59:59,2016-11-23 21:49:30,,,自动核保通过,2016-11-23 21:53:40,2016-11-23 21:53:41,2017-11-24 02:07:04
11238,2922,13460,0,11330,11330,5613,1,7289,4857,6,5518,5716,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,江苏省,2017-01-31 16:34:00,2017-02-01 00:00:00,2018-01-31 23:59:59,2017-01-31 16:34:00,,,自动核保通过,2017-01-31 16:34:00,2017-01-31 16:34:00,2018-02-01 02:37:28
8562,9165,153,23,8439,8439,5673,2,12357,3502,6,5897,5795,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,四川省,2016-12-15 14:39:37,2016-12-16 00:00:00,2017-12-15 23:59:59,2016-12-15 14:39:37,,,自动核保通过,2016-12-15 14:39:55,2016-12-15 14:39:55,2017-12-16 03:55:36
15737,4224,14750,8,15627,15627,5465,2,634,4858,6,5971,5571,0,2,18,24,62,0,N,0,0,N,N,1.0,N,N,300000.0,267.0,0.0,267.0,,陕西省,2017-03-23 10:11:24,2017-03-24 00:00:00,2018-03-23 23:59:59,2017-03-23 10:11:24,,,,2017-03-23 10:11:24,2017-03-23 10:11:24,2018-03-24 03:58:55
10347,1734,12152,0,10238,10238,5448,1,6749,4857,2,5763,5588,0,1,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,0.0,0.0,0.0,,浙江省,2017-01-13 10:28:05,2017-01-14 00:00:00,2018-01-13 23:59:59,2017-01-13 10:28:05,2017-01-14 00:00:00,,自动核保通过,2017-01-13 10:28:05,2017-01-13 10:28:05,2018-02-07 16:59:56
12740,10111,1168,29,11476,11475,5447,2,15278,3344,6,5728,5553,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,235.0,0.0,235.0,,黑龙江省,2017-02-03 15:00:28,2017-02-04 00:00:00,2018-02-03 23:59:59,2017-02-03 15:00:28,,,自动核保通过,2017-02-03 15:03:18,2017-02-03 15:03:19,2018-02-04 03:10:36
11595,10143,1740,55,11485,11484,5540,2,15285,3760,2,5745,5645,1,1,0,20,76,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,四川省,2017-02-03 21:19:51,2017-02-04 00:00:00,2018-02-03 23:59:59,2017-02-03 21:19:51,2018-01-06 00:00:00,,自动核保通过,2017-02-03 21:21:52,2017-02-03 21:21:52,2018-07-05 11:14:32
9873,1549,11944,0,9803,9803,4711,1,6527,4857,6,5809,5225,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,山东省,2017-01-06 22:09:00,2017-01-07 00:00:00,2018-01-06 23:59:59,2017-01-06 22:09:00,,,自动核保通过,2017-01-06 22:09:00,2017-01-06 22:09:00,2018-01-07 02:19:48
6388,7107,17516,6,5055,5055,0,2,13458,4858,6,5268,5103,0,2,18,24,55,0,N,0,0,N,N,,N,N,300000.0,267.0,0.0,267.0,,湖北省,2016-11-05 10:39:33,2016-11-06 00:00:00,2017-11-05 23:59:59,2016-11-05 10:39:57,,,,2016-11-05 10:39:57,2016-11-05 10:39:57,2017-11-06 00:17:13
7214,15027,9688,23,7110,7110,4821,2,11827,2545,6,5182,4963,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,112.0,0.0,112.0,,辽宁省,2016-11-23 10:01:29,2016-11-24 00:00:00,2017-11-23 23:59:59,2016-11-23 10:01:29,,,自动核保通过,2016-11-23 10:06:35,2016-11-23 10:06:35,2017-11-24 03:15:48
17764,18915,4250,0,18861,18861,4825,0,9738,4857,7,5179,4940,1,2,0,37,35,0,N,0,0,N,N,,N,N,3000000.0,376.0,21.283019,354.716981,,上海市,2017-04-12 09:08:00,2017-04-13 00:00:00,2018-04-12 23:59:59,2017-04-12 09:08:00,,Augeas出单-自动核保通过,自动核保通过,2017-04-12 09:08:00,2017-04-12 09:08:00,2018-05-16 19:01:57
6732,7657,18104,6,6710,6710,0,2,13897,4858,6,5230,5067,0,2,18,24,55,0,N,0,0,N,N,,N,N,300000.0,147.0,0.0,147.0,,吉林省,2016-11-15 18:18:58,2016-11-16 00:00:00,2017-11-15 23:59:59,2016-11-15 18:19:09,,,,2016-11-15 18:19:09,2016-11-15 18:19:09,2017-11-16 01:59:53
14126,16450,2800,29,13855,13855,4903,2,16267,3832,10,5262,5062,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,1066.0,60.339623,1005.660377,,山东省,2017-03-02 18:04:54,2017-03-03 00:00:00,2018-03-02 23:59:59,2017-03-02 18:04:54,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-02 18:05:54,2017-03-02 18:05:55,2018-04-09 11:03:32
10819,10403,944,33,10594,10594,4921,2,15009,3721,6,5204,5003,1,2,0,20,64,0,N,0,0,N,N,,N,N,1000000.0,112.0,0.0,112.0,,青海省,2017-01-19 15:43:15,2017-01-20 00:00:00,2018-01-19 23:59:59,2017-01-19 15:43:15,,,自动核保通过,2017-01-19 15:45:09,2017-01-19 15:45:10,2018-01-20 00:54:55
11985,10545,1288,29,13258,13258,6517,2,15407,3553,6,6821,6606,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,949.0,0.0,949.0,,浙江省,2017-02-09 14:51:48,2017-02-10 00:00:00,2018-02-09 23:59:59,2017-02-09 14:51:48,,,自动核保通过,2017-02-09 14:56:01,2017-02-09 14:56:01,2018-02-10 00:27:13
1199,5285,16319,24,1174,1174,6469,1,12771,4857,6,6807,6575,0,1,15,21,45,0,N,0,0,N,N,,N,N,300000.0,0.0,0.0,0.0,,河南省,2016-09-07 10:58:57,2016-09-08 00:00:00,2017-09-07 23:59:59,2016-09-07 10:58:57,2016-09-12 00:00:00,,自动核保通过,2016-09-07 10:58:57,2016-09-07 10:58:58,2016-09-12 18:02:30
7152,7831,18309,0,7128,7128,6434,1,5214,4857,6,6736,6560,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,江苏省,2016-11-22 16:32:00,2016-11-23 00:00:00,2017-11-22 23:59:59,2016-11-22 16:32:00,,,自动核保通过,2016-11-22 16:32:00,2016-11-22 16:32:00,2017-11-23 01:16:30
11972,8542,12964,2,11862,11861,6887,1,18992,4857,6,7194,1,0,2,15,21,72,0,N,0,0,N,N,,N,N,300000.0,363.0,0.0,363.0,,黑龙江省,2017-02-08 19:46:29,2017-02-09 00:00:00,2018-02-08 23:59:59,2017-02-08 19:46:29,,,自动核保通过,2017-02-08 19:46:29,2017-02-08 19:46:29,2018-02-09 02:10:06
13587,10322,2102,29,11953,11952,6853,2,15441,2807,6,7161,6955,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,福建省,2017-02-11 12:33:52,2017-02-12 00:00:00,2018-02-11 23:59:59,2017-02-11 12:33:52,,,自动核保通过,2017-02-11 12:34:15,2017-02-11 12:34:15,2018-02-12 03:52:56
5169,5453,17242,24,4631,4631,6661,1,12926,4857,6,6965,6760,0,2,15,20,45,0,N,0,0,N,N,,N,N,1000000.0,428.0,24.226415,403.773585,,湖北省,2016-10-28 07:27:22,2016-10-29 00:00:00,2017-10-28 23:59:59,2016-10-28 07:27:23,,,自动核保通过,2016-10-28 07:27:22,2016-10-28 07:27:23,2017-10-29 02:30:21
6336,14506,9264,23,5903,5903,6603,2,11494,2677,6,6981,6752,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,272.0,0.0,272.0,,安徽省,2016-11-12 23:38:37,2016-11-13 00:00:00,2017-11-12 23:59:59,2016-11-12 23:38:37,,,自动核保通过,2016-11-12 23:39:46,2016-11-12 23:39:46,2017-11-13 00:28:02
8580,1537,11931,0,9755,9755,6674,1,6498,4857,6,6939,6744,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,浙江省,2017-01-05 21:47:00,2017-01-06 00:00:00,2018-01-05 23:59:59,2017-01-05 21:47:00,,,自动核保通过,2017-01-05 21:47:00,2017-01-05 21:47:00,2018-01-06 01:31:19
17007,4687,15346,0,16586,16586,6689,1,9379,4857,6,7062,6850,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,949.0,0.0,949.0,,河北省,2017-04-01 22:06:00,2017-04-02 00:00:00,2018-04-01 23:59:59,2017-04-01 22:06:00,,,自动核保通过,2017-04-01 22:06:00,2017-04-01 22:06:01,2018-04-02 02:29:53
16758,17667,3383,29,16598,16598,5896,2,17615,3553,6,6919,6021,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,466.0,26.377358,439.622642,,浙江省,2017-03-31 21:50:31,2017-04-01 00:00:00,2018-03-31 23:59:59,2017-03-31 21:50:31,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-31 21:52:39,2017-03-31 21:52:40,2018-04-01 00:11:49
18054,18323,4543,29,17847,17847,5895,2,18187,3664,6,6619,6020,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,466.0,26.377358,439.622642,,四川省,2017-04-15 20:25:47,2017-04-16 00:00:00,2018-04-15 23:59:59,2017-04-15 20:25:47,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-15 20:29:52,2017-04-15 20:29:53,2018-04-16 02:36:38
13278,16296,2555,29,13129,13129,5860,2,15958,2574,10,6203,5983,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,山东省,2017-02-23 23:04:15,2017-02-24 00:00:00,2018-02-23 23:59:59,2017-02-23 23:04:15,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-23 23:06:01,2017-02-23 23:06:01,2018-04-09 10:43:21
16526,18091,3391,29,17697,17697,5974,2,17444,2411,6,6242,6097,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,广东省,2017-03-29 21:12:40,2017-03-30 00:00:00,2018-03-29 23:59:59,2017-03-29 21:12:40,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-29 21:16:15,2017-03-29 21:16:15,2018-03-30 03:29:28
18628,15927,5020,0,18498,18498,5988,0,10142,4857,6,6311,6110,1,1,0,26,35,0,N,0,0,N,N,,N,N,1000000.0,0.0,0.0,0.0,,上海市,2017-04-23 06:06:07,2017-04-24 00:00:00,2018-04-23 23:59:59,2017-04-23 06:06:07,2017-04-24 00:00:00,Augeas出单-自动核保通过,自动核保通过,2017-04-23 06:06:07,2017-04-23 06:06:07,2017-05-02 19:04:00
8124,9036,26,23,8535,8535,5949,2,12205,3435,6,6251,6051,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,辽宁省,2016-12-08 13:00:22,2016-12-09 00:00:00,2017-12-08 23:59:59,2016-12-08 13:00:22,,,自动核保通过,2016-12-08 13:01:05,2016-12-08 13:01:05,2017-12-09 02:06:14
13350,8751,19135,6,13284,13284,5963,2,14115,4858,6,6249,6049,0,2,23,34,55,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,福建省,2017-02-24 17:24:05,2017-02-25 00:00:00,2018-02-24 23:59:59,2017-02-24 17:24:05,,,,2017-02-24 17:24:05,2017-02-24 17:24:05,2018-02-25 01:16:13
9075,9135,143,23,8385,8385,6211,2,12325,3486,6,6534,6332,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,河北省,2016-12-13 23:38:30,2016-12-14 00:00:00,2017-12-13 23:59:59,2016-12-13 23:38:30,,,自动核保通过,2016-12-13 23:40:29,2016-12-13 23:40:29,2017-12-14 02:04:00
4955,7014,17421,0,4900,4900,6281,1,4494,4857,6,6588,6385,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,112.0,0.0,112.0,,广西壮族自治区,2016-11-01 17:58:01,2016-11-02 00:00:00,2017-11-01 23:59:59,2016-11-01 17:58:01,,,自动核保通过,2016-11-01 17:58:01,2016-11-01 17:58:01,2017-11-02 02:25:24
2987,6443,16745,0,3440,3440,6261,1,3857,4857,6,6545,6350,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,26.830189,447.169811,,贵州省,2016-09-30 16:17:01,2016-10-01 00:00:00,2017-09-30 23:59:59,2016-09-30 16:17:01,,,自动核保通过,2016-09-30 16:17:01,2016-09-30 16:17:01,2017-10-01 01:52:19
