label,policy_id
0,5977
0,15062
0,6441
0,11545
0,16218
0,6919
0,6617
0,14162
0,13844
0,9812
0,17703
0,11583
0,18928
0,9754
0,5268
0,8706
0,2842
0,3770
0,754
0,16098
0,4103
0,12527
0,16655
0,11686
0,3505
0,17690
0,11869
0,12878
0,2619
0,2495
0,17440
0,17497
0,6992
0,10271
0,8451
0,12997
0,8762
0,10432
0,16291
0,15829
0,395
0,6850
0,12572
0,10580
0,17877
0,16739
0,18934
0,9756
0,7022
0,2534
0,5302
0,6678
0,5199
0,19147
0,10560
0,14808
0,15001
0,18964
0,16892
0,12533
0,12861
0,12760
0,9939
0,6649
0,13196
0,6638
0,16908
0,10972
0,16063
0,12354
0,14969
0,4655
0,12699
0,3220
0,17887
0,2558
0,11612
0,9166
0,16931
0,12355
0,2693
0,14874
0,14390
0,16924
0,7242
0,19014
0,15832
0,15595
0,4927
0,15412
0,9522
0,17029
0,9852
0,13231
0,12237
0,8716
0,9871
0,14376
0,99
0,17318
0,13310
0,16561
0,11456
0,11563
0,11245
0,7006
0,16114
0,936
0,13287
0,15546
0,6654
0,8171
0,19243
0,10209
0,7432
0,18597
0,18253
0,1603
0,19235
0,10004
0,7414
0,3914
0,17363
0,12085
0,13264
0,13941
0,7773
0,7397
0,17402
0,15518
0,729
0,8578
0,9091
0,7228
0,11238
0,8562
0,15737
0,10347
0,11595
0,9873
0,1199
0,6336
0,17007
0,18628
0,4955
0,2987
1,2074
1,6819
1,2784
1,12186
1,13251
1,15119
1,17100
1,9103
1,15515
1,2111
1,13630
1,16010
1,14648
1,15394
1,14009
1,8588
1,13711
1,17987
1,8179
1,17280
1,8570
1,19119
1,8161
1,17207
1,11165
1,17422
1,1250
1,14624
1,8613
1,12753
1,10783
1,13232
1,13094
1,11386
1,14859
1,6494
1,8668
1,14666
1,9226
1,10800
1,15781
1,3693
1,8242
1,9809
1,17194
1,19003
1,17088
1,16282
1,16054
1,10961
1,13835
1,16008
1,10198
1,7633
1,17163
1,8996
1,15825
1,16060
1,3945
1,6110
1,7209
1,18472
1,8569
1,7291
1,7510
1,4693
1,15254
1,13955
1,9481
1,9292
1,16222
1,1336
1,15552
1,9293
1,13434
1,15268
1,8917
1,15767
1,2065
1,18497
1,4989
1,5433
1,5725
1,1916
1,10883
1,15428
1,11026
1,15987
1,8262
1,16963
1,723
1,4051
1,10515
1,13411
1,5528
1,9214
1,19172
1,11103
1,11616
1,16747
1,11977
1,13412
1,16243
1,11959
1,3984
1,13281
1,18825
1,9049
1,19089
1,15429
1,12346
1,4346
1,10072
1,13333
1,6825
1,11343
1,2537
1,1144
1,1598
1,5534
1,18120
1,3107
1,2733
1,8830
1,13426
1,6431
1,7436
1,15323
1,3318
1,11994
1,2598
1,12803
1,9029
1,15105
1,17301
1,15548
1,1430
1,2741
1,9670
1,12205
1,6909
1,12740
1,6388
1,7214
1,17764
1,6732
1,14126
1,10819
1,11985
1,7152
1,11972
1,13587
1,5169
1,8580
1,16758
1,18054
1,13278
1,16526
1,8124
1,13350
1,9075
